Name,Address,Price,AC,Food,Occupancy
SilverKey Executive Stays 26881 SRM University,"Kattankulathur, Chengalpattu 603202, Tamil Nadu",8990,no,yes,3
Maayaas Stay Ladies Hostel,"Adhiparasakthi Street, Potheri, Chengalpattu 603203, Tamil Nadu",4007,yes,yes,6
Royal Southern Hotel,"Intra College Road, S R M Hotel, Srm Nagar, SRM University, Chengalpattu 603203, Tamil Nadu",8908,yes,no,3
Castle PG for Gents,"7, Pillaiyar Koil Street, Potheri, Chengalpattu 603203, Tamil Nadu",6110,no,no,3
Sai Balaji PG For Ladies,"Pillaiyar Koil Street, Potheri, Chengalpattu 603202, Tamil Nadu",3128,no,no,4
Sms Gents Hostel,"Bajanai Koil Street, Potheri, Chengalpattu 603202, Tamil Nadu",1758,yes,yes,2
SRM Hotel,"Gst Road, Potheri Railway Station, Potheri, SRM University, Chengalpattu 603203, Tamil Nadu",2937,yes,yes,2
Krishna Pura Guest Rooms,"Kattan Kulathur Road, Kattan Kulathur, Kattankulathur, Chengalpattu 603202, Tamil Nadu",6976,yes,no,2
Sivananda Home For Children,"Grand Southern Trunk Road, Potheri, Chengalpattu 603203, Tamil Nadu",1947,no,no,5
TRS B Block Mens Hostel,"Srm College Road, Srm University, Potheri, SRM University, Chengalpattu 603203, Tamil Nadu",3540,yes,no,3
